problem,method,seed,iterations,final_objective,best_objective,final_primal,final_dual,final_rho,rho_changes,final_status,precision_relative_error,support_f1,wall_time_sec,oracle_source_method,oracle_rho,beta_relative_error,signal_relative_error
tv_denoising,online_ogd_epoch10,0,79,3.0864831468319602,1.5460917436103991,9.772371989455383e-05,3.392309606085143e-05,1.2914565852378184,7,converged,,,0.09652789999381639,,,,0.15974478243762133
tv_denoising,online_ogd_freeze50,0,60,3.086487782387013,1.5460917436103991,9.011155459894956e-05,7.967625910174009e-05,1.9265573193687873,50,converged,,,0.06850690001738258,,,,0.1597438445369048
tv_denoising,online_ogd_no_dual_rescale,0,150,3.064373536511053,1.5460917436103991,0.008045273673630894,0.0030302232198659365,1.87203593227539,148,running,,,0.17961240001022816,,,,0.1597061368828269
tv_denoising,fixed_rho_0p01,1,150,2.863160142130135,4.372342456245121e-31,0.48240821977750986,3.6698611706626094e-05,0.01,0,running,,,0.14938180000171997,,,,0.11664321722171504
tv_denoising,fixed_rho_0p03,1,150,3.4590638115499157,1.7352628798928993e-31,0.1567169956689955,5.170402753177288e-05,0.03,0,running,,,0.09193200001027435,,,,0.09028117236792095
tv_denoising,fixed_rho_0p1,1,150,3.6664901933744614,3.2492845574243153e-31,0.03697012838034957,7.863570929612129e-05,0.1,0,running,,,0.18332149999332614,,,,0.0751958007818113
tv_denoising,fixed_rho_0p3,1,150,3.70533456234885,0.1267739130079058,0.009573478695859804,0.00011374024756971006,0.3,0,running,,,0.1582588000164833,,,,0.07271985190110376
tv_denoising,fixed_rho_1,1,150,3.7139695815955345,1.774975053301198,0.00018423891097169937,2.0752863292936073e-05,1.0,0,running,,,0.16605160001199692,,,,0.07236133786178868
tv_denoising,fixed_rho_3,1,66,3.7140635597514793,3.702710766113883,5.418287809626495e-05,9.575488248116023e-05,3.0,0,converged,,,0.0918717999884393,,,,0.07236532798726815
tv_denoising,fixed_rho_10,1,150,3.7140983124292313,3.714015166301837,7.210636950428824e-07,0.00039651627938338564,10.0,0,running,,,0.1315353999962099,,,,0.0723783685746652
tv_denoising,fixed_rho_30,1,150,3.7142910317171958,3.7142910317171958,2.300763545405795e-05,0.02340406925685335,30.0,0,running,,,0.13279010000405833,,,,0.0731524692736698
tv_denoising,fixed_rho_100,1,150,3.891846291614766,3.891846291614766,0.0003320373931431916,1.1879301175099455,100.0,0,running,,,0.12075289999484085,,,,0.09549495313955915
tv_denoising,oracle_fixed_grid,1,66,3.7140635597514793,3.702710766113883,5.418287809626495e-05,9.575488248116023e-05,3.0,0,converged,,,0.0918717999884393,fixed_rho_3,3.0,,0.07236532798726815
tv_denoising,residual_balance_raw,1,150,3.7139695815955345,1.774975053301198,0.00018423891097169937,2.0752863292936073e-05,1.0,0,running,,,0.13237289999960922,,,,0.07236133786178868
tv_denoising,residual_balance_normalized,1,103,3.7140360565278634,1.774975053301198,9.716666825949589e-05,4.614993296745164e-05,2.0,1,converged,,,0.09974399997736327,,,,0.07236166092438162
tv_denoising,residual_balance_relative,1,89,3.714036671820445,1.774975053301198,9.571553254505368e-05,4.52048028764557e-05,2.0,1,converged,,,0.08136230002855882,,,,0.07236164042883961
tv_denoising,bb_online_penalty_simplified,1,70,3.714032058933503,1.774975053301198,9.029107066411298e-05,8.458225006253654e-05,2.3385710005778377,70,converged,,,0.07426930000656284,,,,0.07236179991651896
tv_denoising,spectral_aadmm_xu2017,1,121,3.714078863542742,1.774975053301198,8.528100154298518e-05,8.546801612495862e-05,2.759917138309611,32,converged,,,0.11456820002058521,,,,0.07236003057796081
tv_denoising,online_ogd,1,80,3.714035028304795,1.774975053301198,9.988061037892244e-05,5.4456750189142715e-05,2.154800595646443,80,converged,,,0.0724523999961093,,,,0.07236197366435038
tv_denoising,online_ogd_epoch5,1,109,3.714034471699367,1.774975053301198,9.92827950749624e-05,4.5346551043534224e-05,1.9779279321482575,21,converged,,,0.10149520001141354,,,,0.07236160719365585
tv_denoising,online_ogd_epoch10,1,130,3.714036107267167,1.774975053301198,9.601960832117908e-05,2.54165530895643e-05,1.5390371457682097,13,converged,,,0.12310100000468083,,,,0.07236128196470806
tv_denoising,online_ogd_freeze50,1,79,3.7140536173031165,1.774975053301198,6.91505817664984e-05,9.010679434052721e-05,2.8159447351505595,50,converged,,,0.0779913000005763,,,,0.07236358797921102
tv_denoising,online_ogd_no_dual_rescale,1,150,3.714903733501708,1.774975053301198,0.0009541199682153028,0.0012073802426775513,1.9253002221038884,150,running,,,0.13599690000410192,,,,0.07235973195358542
tv_denoising,fixed_rho_0p01,2,150,3.744754136206399,1.3436340534983692e-30,0.48693626913212196,2.6723574015081003e-05,0.01,0,running,,,0.12797870000940748,,,,0.08039595218390772
tv_denoising,fixed_rho_0p03,2,150,4.313879256411522,8.691496144104238e-31,0.1676482965073244,5.271256758419431e-05,0.03,0,running,,,0.12080450000939891,,,,0.06336415270454011
tv_denoising,fixed_rho_0p1,2,150,4.557792862664867,9.841095764971131e-31,0.04294810053695529,0.00015337857578309866,0.1,0,running,,,0.15285749998292886,,,,0.05490044144699978
tv_denoising,fixed_rho_0p3,2,150,4.6077410621962365,1.1383827457293543,0.007170148209163418,7.254966158376451e-05,0.3,0,running,,,0.13382439999259077,,,,0.05373279025195807
tv_denoising,fixed_rho_1,2,150,4.6143044082123765,3.0752807572503054,0.0003501921118174949,4.1073119506540045e-05,1.0,0,running,,,0.14046090000192635,,,,0.05366471187425967
tv_denoising,fixed_rho_3,2,65,4.614370734979731,4.553015230316593,7.380997775062395e-05,9.355146186614135e-05,3.0,0,converged,,,0.056808199995430186,,,,0.0536642865383888
tv_denoising,fixed_rho_10,2,150,4.61438704359195,4.6141142888475475,3.0619093363084204e-07,0.00010823481765943538,10.0,0,running,,,0.14041769999312237,,,,0.05366428851400399
tv_denoising,fixed_rho_30,2,150,4.614450999454072,4.614450999454072,7.112345117171278e-06,0.01923756586719802,30.0,0,running,,,0.1266548999992665,,,,0.05360642765793871
tv_denoising,fixed_rho_100,2,150,4.7271606444662275,4.7271606444662275,0.0013495532593977187,1.1201459221274774,100.0,0,running,,,0.1236808999965433,,,,0.05831174300424861
tv_denoising,oracle_fixed_grid,2,65,4.614370734979731,4.553015230316593,7.380997775062395e-05,9.355146186614135e-05,3.0,0,converged,,,0.056808199995430186,fixed_rho_3,3.0,,0.0536642865383888
tv_denoising,residual_balance_raw,2,134,4.614363970455723,3.0752807572503054,9.913032116601774e-05,4.8561431907759745e-05,2.0,1,converged,,,0.11373790001380257,,,,0.05366437973129026
tv_denoising,residual_balance_normalized,2,113,4.614364006449205,3.0752807572503054,9.90231475689928e-05,4.850886235336026e-05,2.0,1,converged,,,0.10221979999914765,,,,0.053664379501225046
tv_denoising,residual_balance_relative,2,92,4.614379869304658,3.0752807572503054,3.6389966626989565e-05,9.389313864285672e-05,4.0,2,converged,,,0.08202169998548925,,,,0.05366363299642182
tv_denoising,bb_online_penalty_simplified,2,84,4.614354393355031,3.0752807572503054,9.462973767851619e-05,3.9384927779278806e-05,2.1744954052132965,84,converged,,,0.07357569999294356,,,,0.05366447324650299
tv_denoising,spectral_aadmm_xu2017,2,148,4.614384601964751,3.0752807572503054,8.059497568405225e-06,8.60215935237703e-05,1.6166304746300066,48,converged,,,0.13319600000977516,,,,0.05366358014662103
tv_denoising,online_ogd,2,89,4.614366232203869,3.0752807572503054,9.203690396640589e-05,9.104027373632475e-05,2.757140459293455,89,converged,,,0.07609159999992698,,,,0.05366382083600709
tv_denoising,online_ogd_epoch5,2,124,4.614363770667085,3.0752807572503054,9.993095124947772e-05,5.163622357792779e-05,2.050584290435127,24,converged,,,0.10850780000328086,,,,0.05366434641486758
tv_denoising,online_ogd_epoch10,2,150,4.614364048256946,3.0752807572503054,9.847665313657679e-05,2.7604663287804085e-05,1.530725658781121,15,converged,,,0.16974410001421347,,,,0.0536646343952934
tv_denoising,online_ogd_freeze50,2,96,4.614364604126085,3.0752807572503054,9.656997681561608e-05,6.804863931359055e-05,2.3688463821932397,50,converged,,,0.08766789999208413,,,,0.05366413260967651
tv_denoising,online_ogd_no_dual_rescale,2,150,4.605298661012229,3.0752807572503054,0.0033911676356339687,0.002556945467873215,1.7975223571011825,148,running,,,0.15511250001145527,,,,0.05366963330647048
